0.000000000000000000e+00,5.100000000000000000e+01,5.000000000000000000e+01,7.200000000000000000e+01,7.800000000000000000e+01,6.600000000000000000e+01,9.900000000000000000e+01,9.400000000000000000e+01,2.500000000000000000e+01,5.500000000000000000e+01,6.217999999999999972e+01,1.239999999999999991e+00,2.337999999999999901e+01,2.178000000000000114e+01,-4.059000000000000341e+01,-3.860000000000000142e+01,-1.651000000000000156e+01,5.599999999999999645e+00,1.570000000000000062e+00,-2.410999999999999943e+01,-4.500000000000000111e-01,-5.200000000000000178e+00,-2.046000000000000085e+01,-8.100000000000000533e-01,-5.299999999999999822e+00,-2.235999999999999943e+01,-3.900000000000000133e-01,-3.330000000000000071e+00
1.000000000000000000e+00,5.300000000000000000e+01,3.300000000000000000e+01,5.500000000000000000e+01,8.900000000000000000e+01,5.600000000000000000e+01,9.500000000000000000e+01,7.300000000000000000e+01,2.600000000000000000e+01,5.600000000000000000e+01,6.159000000000000341e+01,1.801000000000000156e+01,4.150999999999999801e+01,1.232000000000000028e+01,-3.044999999999999929e+01,-3.385000000000000142e+01,4.209999999999999964e+00,3.549999999999999822e+00,-4.699999999999999734e-01,-2.087999999999999901e+01,-1.590000000000000080e+00,-5.049999999999999822e+00,-2.735999999999999943e+01,-1.090000000000000080e+00,-5.259999999999999787e+00,-2.119999999999999929e+01,-2.430000000000000160e+00,-5.000000000000000000e+00
1.000000000000000000e+00,6.900000000000000000e+01,2.700000000000000000e+01,5.200000000000000000e+01,1.060000000000000000e+02,4.800000000000000000e+01,9.300000000000000000e+01,8.400000000000000000e+01,2.300000000000000000e+01,5.500000000000000000e+01,4.778999999999999915e+01,2.444000000000000128e+01,4.463000000000000256e+01,-2.160000000000000142e+00,-2.239000000000000057e+01,-3.158999999999999986e+01,-3.379999999999999893e+00,7.389999999999999680e+00,1.560000000000000053e+00,-2.210999999999999943e+01,-1.709999999999999964e+00,-5.349999999999999645e+00,-2.530000000000000071e+01,-8.100000000000000533e-01,-5.309999999999999609e+00,-2.203000000000000114e+01,-2.399999999999999911e+00,-5.330000000000000071e+00
2.000000000000000000e+00,8.500000000000000000e+01,2.900000000000000000e+01,5.500000000000000000e+01,1.190000000000000000e+02,5.000000000000000000e+01,9.600000000000000000e+01,1.040000000000000000e+02,2.600000000000000000e+01,6.000000000000000000e+01,2.758999999999999986e+01,2.098999999999999844e+01,4.068999999999999773e+01,-2.430000000000000071e+01,-2.460999999999999943e+01,-3.571999999999999886e+01,-3.092000000000000171e+01,2.629999999999999893e+00,-5.419999999999999929e+00,-1.800000000000000000e+01,-1.900000000000000022e-01,-2.979999999999999982e+00,-2.048000000000000043e+01,-6.199999999999999956e-01,-3.560000000000000053e+00,-1.583000000000000007e+01,-9.499999999999999556e-01,-3.270000000000000018e+00
0.000000000000000000e+00,6.000000000000000000e+01,5.600000000000000000e+01,7.800000000000000000e+01,8.400000000000000000e+01,7.300000000000000000e+01,1.040000000000000000e+02,1.020000000000000000e+02,2.700000000000000000e+01,5.600000000000000000e+01,5.402000000000000313e+01,-3.509999999999999787e+00,1.832999999999999829e+01,1.803000000000000114e+01,-4.745000000000000284e+01,-4.314999999999999858e+01,-2.316000000000000014e+01,3.890000000000000124e+00,9.000000000000000222e-01,-2.292000000000000171e+01,-2.169999999999999929e+00,-6.169999999999999929e+00,-2.323000000000000043e+01,-9.599999999999999645e-01,-5.490000000000000213e+00,-2.223999999999999844e+01,-1.370000000000000107e+00,-4.269999999999999574e+00
1.000000000000000000e+00,4.900000000000000000e+01,2.900000000000000000e+01,5.100000000000000000e+01,8.900000000000000000e+01,5.500000000000000000e+01,9.400000000000000000e+01,8.500000000000000000e+01,2.600000000000000000e+01,5.600000000000000000e+01,6.904000000000000625e+01,2.246999999999999886e+01,4.553000000000000114e+01,1.687999999999999901e+01,-2.939000000000000057e+01,-3.257000000000000028e+01,-2.850000000000000089e+00,4.620000000000000107e+00,7.700000000000000178e-01,-2.346000000000000085e+01,-2.080000000000000071e+00,-5.530000000000000249e+00,-2.682000000000000028e+01,-9.799999999999999822e-01,-5.530000000000000249e+00,-2.300000000000000000e+01,-2.470000000000000195e+00,-5.419999999999999929e+00
1.000000000000000000e+00,6.000000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+01,9.900000000000000000e+01,4.900000000000000000e+01,9.600000000000000000e+01,7.800000000000000000e+01,2.400000000000000000e+01,5.700000000000000000e+01,5.214999999999999858e+01,2.085000000000000142e+01,4.542999999999999972e+01,-5.160000000000000142e+00,-2.371000000000000085e+01,-3.603999999999999915e+01,-5.690000000000000391e+00,4.540000000000000036e+00,-2.540000000000000036e+00,-1.730999999999999872e+01,5.000000000000000278e-02,-2.470000000000000195e+00,-1.937999999999999901e+01,-5.100000000000000089e-01,-3.160000000000000142e+00,-1.481000000000000050e+01,-8.100000000000000533e-01,-3.040000000000000036e+00
3.000000000000000000e+00,5.100000000000000000e+01,4.700000000000000000e+01,6.800000000000000000e+01,9.200000000000000000e+01,7.500000000000000000e+01,1.150000000000000000e+02,9.900000000000000000e+01,3.200000000000000000e+01,6.800000000000000000e+01,6.109000000000000341e+01,3.220000000000000195e+00,2.716000000000000014e+01,5.209999999999999964e+00,-4.978999999999999915e+01,-5.532000000000000028e+01,-2.587000000000000099e+01,-2.660000000000000142e+00,-1.289000000000000057e+01,-1.721000000000000085e+01,-5.000000000000000000e-01,-3.009999999999999787e+00,-2.241000000000000014e+01,-6.199999999999999956e-01,-3.279999999999999805e+00,-1.588000000000000078e+01,-1.840000000000000080e+00,-4.019999999999999574e+00
0.000000000000000000e+00,4.800000000000000000e+01,4.200000000000000000e+01,6.400000000000000000e+01,8.100000000000000000e+01,6.800000000000000000e+01,9.900000000000000000e+01,9.800000000000000000e+01,2.600000000000000000e+01,5.700000000000000000e+01,6.451999999999999602e+01,8.080000000000000071e+00,3.012000000000000099e+01,1.621999999999999886e+01,-4.282000000000000028e+01,-3.928999999999999915e+01,-2.153999999999999915e+01,4.290000000000000036e+00,-8.599999999999999867e-01,-1.967999999999999972e+01,-1.360000000000000098e+00,-5.469999999999999751e+00,-1.873999999999999844e+01,-1.010000000000000009e+00,-4.820000000000000284e+00,-1.739000000000000057e+01,-1.699999999999999956e+00,-4.269999999999999574e+00
1.000000000000000000e+00,5.800000000000000000e+01,3.200000000000000000e+01,5.600000000000000000e+01,9.500000000000000000e+01,5.500000000000000000e+01,9.800000000000000000e+01,8.300000000000000000e+01,2.500000000000000000e+01,5.700000000000000000e+01,5.602000000000000313e+01,1.862000000000000099e+01,4.145000000000000284e+01,1.499999999999999944e-01,-2.914999999999999858e+01,-3.629999999999999716e+01,-8.169999999999999929e+00,3.910000000000000142e+00,-1.989999999999999991e+00,-1.597000000000000064e+01,1.199999999999999956e-01,1.199999999999999956e-01,-1.816000000000000014e+01,-5.600000000000000533e-01,-2.959999999999999964e+00,-1.463000000000000078e+01,-5.300000000000000266e-01,-2.410000000000000142e+00
3.000000000000000000e+00,7.500000000000000000e+01,7.900000000000000000e+01,9.800000000000000000e+01,1.060000000000000000e+02,9.400000000000000000e+01,1.310000000000000000e+02,8.500000000000000000e+01,4.500000000000000000e+01,7.900000000000000000e+01,3.815999999999999659e+01,-2.794999999999999929e+01,-1.300000000000000044e-01,-1.181000000000000050e+01,-6.807999999999999829e+01,-6.931999999999999318e+01,-1.077999999999999936e+01,-1.596000000000000085e+01,-2.383999999999999986e+01,-1.892999999999999972e+01,-5.500000000000000444e-01,-2.350000000000000089e+00,-2.042000000000000171e+01,-6.800000000000000488e-01,-3.740000000000000213e+00,-1.648999999999999844e+01,-7.500000000000000000e-01,-3.180000000000000160e+00
0.000000000000000000e+00,5.700000000000000000e+01,5.000000000000000000e+01,6.700000000000000000e+01,8.400000000000000000e+01,7.400000000000000000e+01,1.040000000000000000e+02,1.100000000000000000e+02,2.600000000000000000e+01,5.700000000000000000e+01,5.714000000000000057e+01,5.570000000000000284e+00,3.085000000000000142e+01,2.171000000000000085e+01,-4.824000000000000199e+01,-4.271000000000000085e+01,-2.928999999999999915e+01,5.570000000000000284e+00,4.400000000000000022e-01,-1.982000000000000028e+01,-5.509999999999999787e+00,-7.500000000000000000e+00,-2.517999999999999972e+01,-1.129999999999999893e+00,-5.509999999999999787e+00,-2.167000000000000171e+01,-2.600000000000000089e+00,-5.200000000000000178e+00
1.000000000000000000e+00,5.400000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01,1.040000000000000000e+02,4.900000000000000000e+01,9.400000000000000000e+01,8.300000000000000000e+01,2.600000000000000000e+01,5.700000000000000000e+01,6.124000000000000199e+01,2.623000000000000043e+01,4.653000000000000114e+01,-1.129999999999999893e+00,-2.348999999999999844e+01,-3.289000000000000057e+01,-4.450000000000000178e+00,3.839999999999999858e+00,-1.159999999999999920e+00,-1.960000000000000142e+01,-1.439999999999999947e+00,-4.429999999999999716e+00,-2.630000000000000071e+01,-8.499999999999999778e-01,-4.759999999999999787e+00,-2.046000000000000085e+01,-2.330000000000000071e+00,-4.839999999999999858e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.200000000000000000e+01,5.700000000000000000e+01,9.500000000000000000e+01,5.200000000000000000e+01,9.600000000000000000e+01,7.800000000000000000e+01,2.700000000000000000e+01,5.700000000000000000e+01,4.978000000000000114e+01,1.869999999999999929e+01,4.050999999999999801e+01,-5.000000000000000278e-02,-2.612999999999999901e+01,-3.429999999999999716e+01,-3.350000000000000089e+00,1.939999999999999947e+00,-1.959999999999999964e+00,-1.780000000000000071e+01,-5.999999999999999778e-02,-8.499999999999999778e-01,-1.992000000000000171e+01,-6.199999999999999956e-01,-3.379999999999999893e+00,-1.598000000000000043e+01,-6.300000000000000044e-01,-2.790000000000000036e+00
1.000000000000000000e+00,5.500000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+01,9.200000000000000000e+01,5.000000000000000000e+01,9.300000000000000000e+01,7.000000000000000000e+01,2.500000000000000000e+01,5.600000000000000000e+01,5.935999999999999943e+01,2.225000000000000000e+01,4.699000000000000199e+01,4.080000000000000071e+00,-2.432999999999999829e+01,-3.160000000000000142e+01,5.030000000000000249e+00,3.759999999999999787e+00,-1.149999999999999911e+00,-1.880000000000000071e+01,1.000000000000000021e-02,-1.879999999999999893e+00,-2.114000000000000057e+01,-6.999999999999999556e-01,-3.870000000000000107e+00,-1.678999999999999915e+01,-7.099999999999999645e-01,-3.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,4.300000000000000000e+01,6.700000000000000000e+01,8.800000000000000000e+01,6.000000000000000000e+01,9.600000000000000000e+01,9.100000000000000000e+01,2.600000000000000000e+01,5.600000000000000000e+01,5.427000000000000313e+01,7.790000000000000036e+00,2.782999999999999829e+01,1.081000000000000050e+01,-3.463000000000000256e+01,-3.582999999999999829e+01,-1.410999999999999943e+01,4.580000000000000071e+00,5.200000000000000178e-01,-2.567000000000000171e+01,5.500000000000000444e-01,-4.589999999999999858e+00,-1.955000000000000071e+01,-8.100000000000000533e-01,-5.459999999999999964e+00,-2.360999999999999943e+01,2.399999999999999911e-01,-2.609999999999999876e+00
0.000000000000000000e+00,6.000000000000000000e+01,4.100000000000000000e+01,6.300000000000000000e+01,8.700000000000000000e+01,6.100000000000000000e+01,9.900000000000000000e+01,9.600000000000000000e+01,2.500000000000000000e+01,5.800000000000000000e+01,5.592999999999999972e+01,1.318999999999999950e+01,3.446000000000000085e+01,1.982999999999999829e+01,-3.525000000000000000e+01,-3.757000000000000028e+01,-1.400000000000000000e+01,6.299999999999999822e+00,-7.199999999999999734e-01,-2.126000000000000156e+01,-3.879999999999999893e+00,-6.509999999999999787e+00,-2.607000000000000028e+01,-8.499999999999999778e-01,-5.150000000000000355e+00,-2.239999999999999858e+01,-2.479999999999999982e+00,-5.169999999999999929e+00
1.000000000000000000e+00,6.000000000000000000e+01,2.700000000000000000e+01,5.300000000000000000e+01,9.700000000000000000e+01,4.900000000000000000e+01,9.300000000000000000e+01,8.300000000000000000e+01,2.500000000000000000e+01,5.800000000000000000e+01,5.657999999999999829e+01,2.430000000000000071e+01,4.335999999999999943e+01,6.799999999999999822e+00,-2.346999999999999886e+01,-3.185000000000000142e+01,-2.959999999999999964e+00,5.429999999999999716e+00,-1.439999999999999947e+00,-2.205000000000000071e+01,-1.669999999999999929e+00,-5.299999999999999822e+00,-2.530000000000000071e+01,-6.999999999999999556e-01,-5.110000000000000320e+00,-2.123000000000000043e+01,-2.229999999999999982e+00,-5.129999999999999893e+00
0.000000000000000000e+00,5.500000000000000000e+01,4.400000000000000000e+01,6.200000000000000000e+01,1.140000000000000000e+02,5.700000000000000000e+01,1.020000000000000000e+02,1.100000000000000000e+02,2.800000000000000000e+01,6.200000000000000000e+01,5.793999999999999773e+01,6.469999999999999751e+00,3.343999999999999773e+01,-1.534999999999999964e+01,-3.171000000000000085e+01,-4.197999999999999687e+01,-3.542999999999999972e+01,1.540000000000000036e+00,-6.639999999999999680e+00,-1.739999999999999858e+01,-8.000000000000000444e-01,-3.310000000000000053e+00,-2.287000000000000099e+01,-7.199999999999999734e-01,-3.629999999999999893e+00,-1.678000000000000114e+01,-2.029999999999999805e+00,-4.259999999999999787e+00
0.000000000000000000e+00,4.800000000000000000e+01,3.700000000000000000e+01,6.400000000000000000e+01,8.800000000000000000e+01,7.100000000000000000e+01,1.030000000000000000e+02,7.100000000000000000e+01,2.600000000000000000e+01,5.400000000000000000e+01,6.462000000000000455e+01,1.222000000000000064e+01,2.900000000000000000e+01,6.959999999999999964e+00,-4.603999999999999915e+01,-4.396000000000000085e+01,5.309999999999999609e+00,3.729999999999999982e+00,1.439999999999999947e+00,-1.962999999999999901e+01,-1.830000000000000071e+00,-5.099999999999999645e+00,-1.764000000000000057e+01,-1.229999999999999982e+00,-4.910000000000000142e+00,-1.680000000000000071e+01,-1.669999999999999929e+00,-4.179999999999999716e+00
2.000000000000000000e+00,6.600000000000000000e+01,2.700000000000000000e+01,5.100000000000000000e+01,1.130000000000000000e+02,4.900000000000000000e+01,9.400000000000000000e+01,9.100000000000000000e+01,2.400000000000000000e+01,5.800000000000000000e+01,4.953000000000000114e+01,2.421000000000000085e+01,4.531000000000000227e+01,-1.084999999999999964e+01,-2.353000000000000114e+01,-3.302000000000000313e+01,-1.211999999999999922e+01,6.169999999999999929e+00,-1.770000000000000018e+00,-2.062000000000000099e+01,-1.320000000000000062e+00,-4.150000000000000355e+00,-2.480999999999999872e+01,-8.299999999999999600e-01,-4.879999999999999893e+00,-2.092999999999999972e+01,-2.399999999999999911e+00,-5.070000000000000284e+00
2.000000000000000000e+00,8.000000000000000000e+01,2.900000000000000000e+01,5.400000000000000000e+01,1.130000000000000000e+02,4.900000000000000000e+01,9.100000000000000000e+01,9.800000000000000000e+01,2.500000000000000000e+01,5.900000000000000000e+01,3.235000000000000142e+01,2.073000000000000043e+01,3.954999999999999716e+01,-1.682000000000000028e+01,-2.392000000000000171e+01,-3.166000000000000014e+01,-2.187000000000000099e+01,5.230000000000000426e+00,-3.000000000000000000e+00,-1.919000000000000128e+01,-1.219999999999999973e+00,-5.169999999999999929e+00,-1.832000000000000028e+01,-1.030000000000000027e+00,-4.650000000000000355e+00,-1.680999999999999872e+01,-1.620000000000000107e+00,-4.080000000000000071e+00
0.000000000000000000e+00,5.000000000000000000e+01,3.100000000000000000e+01,5.200000000000000000e+01,8.500000000000000000e+01,4.800000000000000000e+01,8.600000000000000000e+01,7.300000000000000000e+01,2.400000000000000000e+01,5.100000000000000000e+01,6.235000000000000142e+01,1.892999999999999972e+01,4.197999999999999687e+01,1.226999999999999957e+01,-2.285999999999999943e+01,-2.641000000000000014e+01,3.600000000000000089e+00,6.389999999999999680e+00,5.230000000000000426e+00,-1.960000000000000142e+01,-1.050000000000000044e+00,-5.240000000000000213e+00,-1.951999999999999957e+01,-1.060000000000000053e+00,-4.889999999999999680e+00,-1.783999999999999986e+01,-1.639999999999999902e+00,-4.200000000000000178e+00
1.000000000000000000e+00,5.900000000000000000e+01,2.800000000000000000e+01,5.400000000000000000e+01,9.500000000000000000e+01,5.100000000000000000e+01,9.600000000000000000e+01,7.600000000000000000e+01,2.600000000000000000e+01,5.800000000000000000e+01,5.467000000000000171e+01,2.289999999999999858e+01,4.365999999999999659e+01,-6.700000000000000400e-01,-2.528999999999999915e+01,-3.474000000000000199e+01,-1.669999999999999929e+00,2.939999999999999947e+00,-3.009999999999999787e+00,-1.882999999999999829e+01,-2.899999999999999800e-01,-2.459999999999999964e+00,-2.053999999999999915e+01,-5.799999999999999600e-01,-3.459999999999999964e+00,-1.637999999999999901e+01,-6.800000000000000488e-01,-3.009999999999999787e+00
1.000000000000000000e+00,5.100000000000000000e+01,2.800000000000000000e+01,4.800000000000000000e+01,8.100000000000000000e+01,4.700000000000000000e+01,8.700000000000000000e+01,8.000000000000000000e+01,2.500000000000000000e+01,5.400000000000000000e+01,6.160999999999999943e+01,2.164000000000000057e+01,4.547999999999999687e+01,1.588000000000000078e+01,-2.196000000000000085e+01,-2.771000000000000085e+01,-3.370000000000000107e+00,5.259999999999999787e+00,1.979999999999999982e+00,-1.982000000000000028e+01,-1.080000000000000071e+00,-5.139999999999999680e+00,-1.978000000000000114e+01,-1.060000000000000053e+00,-4.780000000000000249e+00,-1.783999999999999986e+01,-1.679999999999999938e+00,-4.110000000000000320e+00
1.000000000000000000e+00,6.900000000000000000e+01,2.800000000000000000e+01,5.200000000000000000e+01,1.060000000000000000e+02,5.100000000000000000e+01,9.400000000000000000e+01,8.800000000000000000e+01,2.500000000000000000e+01,5.800000000000000000e+01,4.527000000000000313e+01,2.303000000000000114e+01,4.403999999999999915e+01,-4.950000000000000178e+00,-2.560999999999999943e+01,-3.357999999999999829e+01,-1.125999999999999979e+01,4.969999999999999751e+00,-2.149999999999999911e+00,-1.750000000000000000e+01,-1.320000000000000062e+00,-3.439999999999999947e+00,-2.391000000000000014e+01,-8.699999999999999956e-01,-4.150000000000000355e+00,-1.792999999999999972e+01,-2.330000000000000071e+00,-4.629999999999999893e+00
0.000000000000000000e+00,6.500000000000000000e+01,4.800000000000000000e+01,6.800000000000000000e+01,1.070000000000000000e+02,6.600000000000000000e+01,1.070000000000000000e+02,1.140000000000000000e+02,3.000000000000000000e+01,6.300000000000000000e+01,4.285000000000000142e+01,8.000000000000000444e-01,2.526999999999999957e+01,-2.226000000000000156e+01,-4.214000000000000057e+01,-5.081000000000000227e+01,-5.092000000000000171e+01,-2.500000000000000000e+00,-1.024000000000000021e+01,-1.558999999999999986e+01,8.599999999999999867e-01,-2.310000000000000053e+00,-1.344999999999999929e+01,2.600000000000000089e-01,-7.700000000000000178e-01,-8.330000000000000071e+00,-3.200000000000000067e-01,-1.830000000000000071e+00
3.000000000000000000e+00,5.600000000000000000e+01,6.300000000000000000e+01,9.000000000000000000e+01,8.500000000000000000e+01,8.700000000000000000e+01,1.270000000000000000e+02,6.800000000000000000e+01,5.100000000000000000e+01,8.400000000000000000e+01,5.406000000000000227e+01,-1.368999999999999950e+01,4.160000000000000142e+00,5.480000000000000426e+00,-6.221999999999999886e+01,-6.865000000000000568e+01,9.200000000000000400e-01,-2.280000000000000071e+01,-3.010999999999999943e+01,-1.566999999999999993e+01,5.699999999999999512e-01,-1.820000000000000062e+00,-1.644999999999999929e+01,-2.800000000000000266e-01,-1.989999999999999991e+00,-1.199000000000000021e+01,-6.500000000000000222e-01,-2.609999999999999876e+00
3.000000000000000000e+00,5.600000000000000000e+01,5.800000000000000000e+01,8.100000000000000000e+01,6.900000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+02,1.090000000000000000e+02,4.200000000000000000e+01,8.000000000000000000e+01,5.640999999999999659e+01,-8.839999999999999858e+00,1.155000000000000071e+01,2.651000000000000156e+01,-4.014000000000000057e+01,-4.128000000000000114e+01,-3.278999999999999915e+01,-1.196000000000000085e+01,-2.435999999999999943e+01,-1.926999999999999957e+01,-8.100000000000000533e-01,-4.450000000000000178e+00,-1.837000000000000099e+01,-9.399999999999999467e-01,-4.230000000000000426e+00,-1.676999999999999957e+01,-1.350000000000000089e+00,-3.649999999999999911e+00
1.000000000000000000e+00,5.600000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01,1.020000000000000000e+02,5.000000000000000000e+01,9.300000000000000000e+01,8.100000000000000000e+01,2.400000000000000000e+01,5.700000000000000000e+01,5.925000000000000000e+01,2.632000000000000028e+01,4.639999999999999858e+01,-2.399999999999999911e-01,-2.448999999999999844e+01,-3.214000000000000057e+01,-2.819999999999999840e+00,6.370000000000000107e+00,-6.400000000000000133e-01,-1.814999999999999858e+01,-1.469999999999999973e+00,-3.620000000000000107e+00,-2.326000000000000156e+01,-8.599999999999999867e-01,-4.370000000000000107e+00,-1.860999999999999943e+01,-2.640000000000000124e+00,-5.080000000000000071e+00
3.000000000000000000e+00,7.200000000000000000e+01,8.400000000000000000e+01,1.050000000000000000e+02,1.030000000000000000e+02,1.000000000000000000e+02,1.380000000000000000e+02,9.500000000000000000e+01,6.100000000000000000e+01,9.700000000000000000e+01,4.447999999999999687e+01,-3.277000000000000313e+01,-8.890000000000000568e+00,5.300000000000000266e-01,-7.456000000000000227e+01,-7.717000000000000171e+01,-1.478999999999999915e+01,-3.041000000000000014e+01,-4.032999999999999829e+01,-2.158999999999999986e+01,-1.219999999999999973e+00,-4.980000000000000426e+00,-2.457999999999999829e+01,-7.299999999999999822e-01,-4.879999999999999893e+00,-2.108999999999999986e+01,-2.169999999999999929e+00,-4.820000000000000284e+00
0.000000000000000000e+00,4.200000000000000000e+01,3.100000000000000000e+01,5.300000000000000000e+01,9.100000000000000000e+01,5.600000000000000000e+01,9.500000000000000000e+01,7.600000000000000000e+01,2.300000000000000000e+01,5.300000000000000000e+01,6.881000000000000227e+01,1.871999999999999886e+01,4.132000000000000028e+01,3.720000000000000195e+00,-3.112000000000000099e+01,-3.632999999999999829e+01,-4.750000000000000000e+00,6.080000000000000071e+00,1.729999999999999982e+00,-1.581000000000000050e+01,7.000000000000000666e-02,-2.669999999999999929e+00,-1.973999999999999844e+01,-4.899999999999999911e-01,-2.649999999999999911e+00,-1.375999999999999979e+01,-1.610000000000000098e+00,-3.479999999999999982e+00
0.000000000000000000e+00,4.900000000000000000e+01,4.100000000000000000e+01,6.300000000000000000e+01,9.500000000000000000e+01,7.000000000000000000e+01,1.030000000000000000e+02,1.150000000000000000e+02,3.200000000000000000e+01,6.300000000000000000e+01,6.334000000000000341e+01,8.250000000000000000e+00,2.975000000000000000e+01,5.100000000000000089e-01,-4.510999999999999943e+01,-4.418999999999999773e+01,-3.885999999999999943e+01,-1.919999999999999929e+00,-7.299999999999999822e+00,-1.955000000000000071e+01,-8.599999999999999867e-01,-4.629999999999999893e+00,-1.878999999999999915e+01,-1.000000000000000000e+00,-4.419999999999999929e+00,-1.719999999999999929e+01,-1.479999999999999982e+00,-3.839999999999999858e+00
1.000000000000000000e+00,5.900000000000000000e+01,3.600000000000000000e+01,6.100000000000000000e+01,9.200000000000000000e+01,5.000000000000000000e+01,8.800000000000000000e+01,7.600000000000000000e+01,2.400000000000000000e+01,5.600000000000000000e+01,5.335000000000000142e+01,1.347000000000000064e+01,3.222999999999999687e+01,4.070000000000000284e+00,-2.501999999999999957e+01,-2.885999999999999943e+01,1.400000000000000133e-01,6.230000000000000426e+00,-8.000000000000000167e-02,-1.951000000000000156e+01,-1.030000000000000027e+00,-5.049999999999999822e+00,-1.907999999999999829e+01,-1.070000000000000062e+00,-4.719999999999999751e+00,-1.687000000000000099e+01,-1.659999999999999920e+00,-4.049999999999999822e+00
0.000000000000000000e+00,4.500000000000000000e+01,3.000000000000000000e+01,5.100000000000000000e+01,9.600000000000000000e+01,5.300000000000000000e+01,9.600000000000000000e+01,8.400000000000000000e+01,2.300000000000000000e+01,5.500000000000000000e+01,7.212999999999999545e+01,2.108999999999999986e+01,4.525000000000000000e+01,8.720000000000000639e+00,-2.751000000000000156e+01,-3.504999999999999716e+01,-2.890000000000000124e+00,7.750000000000000000e+00,1.879999999999999893e+00,-2.232999999999999829e+01,-1.040000000000000036e+00,-5.179999999999999716e+00,-2.587999999999999901e+01,-8.800000000000000044e-01,-5.160000000000000142e+00,-2.203000000000000114e+01,-2.220000000000000195e+00,-4.940000000000000391e+00
3.000000000000000000e+00,6.400000000000000000e+01,6.500000000000000000e+01,8.700000000000000000e+01,1.090000000000000000e+02,6.900000000000000000e+01,1.150000000000000000e+02,1.020000000000000000e+02,4.100000000000000000e+01,7.800000000000000000e+01,4.946999999999999886e+01,-1.381000000000000050e+01,1.096000000000000085e+01,-1.497000000000000064e+01,-4.331000000000000227e+01,-5.386999999999999744e+01,-2.771999999999999886e+01,-1.200999999999999979e+01,-2.298000000000000043e+01,-1.953000000000000114e+01,-6.400000000000000133e-01,-2.589999999999999858e+00,-2.132999999999999829e+01,-6.600000000000000311e-01,-3.600000000000000089e+00,-1.680000000000000071e+01,-8.299999999999999600e-01,-3.189999999999999947e+00
3.000000000000000000e+00,6.600000000000000000e+01,6.600000000000000000e+01,8.400000000000000000e+01,9.400000000000000000e+01,7.900000000000000000e+01,1.160000000000000000e+02,1.100000000000000000e+02,3.800000000000000000e+01,7.700000000000000000e+01,4.736999999999999744e+01,-1.530000000000000071e+01,1.316000000000000014e+01,-3.499999999999999778e-01,-5.352000000000000313e+01,-5.535000000000000142e+01,-3.646000000000000085e+01,-9.169999999999999929e+00,-2.221000000000000085e+01,-1.846999999999999886e+01,-2.999999999999999889e-01,-2.419999999999999929e+00,-1.950000000000000000e+01,-5.000000000000000000e-01,-3.200000000000000178e+00,-1.556000000000000050e+01,-7.299999999999999822e-01,-3.009999999999999787e+00
0.000000000000000000e+00,5.000000000000000000e+01,3.600000000000000000e+01,6.000000000000000000e+01,8.000000000000000000e+01,5.400000000000000000e+01,9.200000000000000000e+01,8.200000000000000000e+01,2.400000000000000000e+01,5.500000000000000000e+01,6.240999999999999659e+01,1.383999999999999986e+01,3.435000000000000142e+01,1.680999999999999872e+01,-2.876999999999999957e+01,-3.214000000000000057e+01,-5.669999999999999929e+00,6.400000000000000355e+00,1.340000000000000080e+00,-1.983999999999999986e+01,-1.189999999999999947e+00,-6.190000000000000391e+00,-2.019000000000000128e+01,-1.320000000000000062e+00,-5.519999999999999574e+00,-1.773999999999999844e+01,-1.899999999999999911e+00,-4.480000000000000426e+00
1.000000000000000000e+00,5.500000000000000000e+01,2.800000000000000000e+01,5.200000000000000000e+01,9.800000000000000000e+01,5.100000000000000000e+01,9.700000000000000000e+01,7.700000000000000000e+01,2.600000000000000000e+01,5.700000000000000000e+01,5.856000000000000227e+01,2.353999999999999915e+01,4.635000000000000142e+01,-4.349999999999999645e+00,-2.533999999999999986e+01,-3.599000000000000199e+01,-2.560000000000000053e+00,3.020000000000000018e+00,-1.959999999999999964e+00,-1.987999999999999901e+01,-1.000000000000000000e+00,-2.720000000000000195e+00,-2.094999999999999929e+01,-5.899999999999999689e-01,-3.479999999999999982e+00,-1.708999999999999986e+01,-8.399999999999999689e-01,-3.220000000000000195e+00
2.000000000000000000e+00,7.600000000000000000e+01,2.800000000000000000e+01,5.300000000000000000e+01,1.100000000000000000e+02,4.900000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,3.979999999999999716e+01,2.205999999999999872e+01,4.235999999999999943e+01,-1.123000000000000043e+01,-2.366000000000000014e+01,-3.246999999999999886e+01,-1.476999999999999957e+01,5.679999999999999716e+00,-3.220000000000000195e+00,-2.291000000000000014e+01,-1.000000000000000000e+00,-6.809999999999999609e+00,-2.130000000000000071e+01,-1.250000000000000000e+00,-5.830000000000000071e+00,-1.937999999999999901e+01,-2.029999999999999805e+00,-4.790000000000000036e+00
