2.000000000000000000e+00,5.800000000000000000e+01,1.280000000000000000e+02,9.000000000000000000e+00,1.111100000000000004e-01,0.000000000000000000e+00,2.944399999999999906e+00,1.756499999999999950e+00,2.444399999999999906e+00,1.682199999999999918e+00,1.648100000000000165e+01,1.011100000000000065e+01,2.588899999999999935e+01,1.344400000000000084e+01,-1.911100000000000065e+01,2.822200000000000131e+01,-9.111100000000000421e+00,2.588899999999999935e+01,6.133800000000000363e-01,-2.316300000000000026e+00
3.000000000000000000e+00,2.170000000000000000e+02,1.300000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333299999999999930e+00,2.533300000000000107e+00,1.444399999999999906e+00,4.740699999999999914e-01,2.137000000000000099e+01,1.577800000000000047e+01,3.188899999999999935e+01,1.644399999999999906e+01,-1.677799999999999869e+01,3.155600000000000094e+01,-1.477800000000000047e+01,3.188899999999999935e+01,5.054400000000000004e-01,-2.134900000000000020e+00
0.000000000000000000e+00,4.000000000000000000e+01,7.300000000000000000e+01,9.000000000000000000e+00,1.111100000000000004e-01,0.000000000000000000e+00,1.388900000000000023e+00,1.085199999999999942e+00,1.611099999999999977e+00,2.507400000000000073e+00,2.062999999999999901e+01,1.977799999999999869e+01,2.677799999999999869e+01,1.533300000000000018e+01,-2.555600000000000094e+00,1.844399999999999906e+01,-1.588899999999999935e+01,2.677799999999999869e+01,4.269700000000000162e-01,-1.675499999999999989e+00
4.000000000000000000e+00,1.840000000000000000e+02,9.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222199999999999953e+00,3.851899999999999769e-01,3.888900000000000134e-01,1.074100000000000055e-01,2.407400000000000162e+01,1.777799999999999869e+01,3.488900000000000290e+01,1.955600000000000094e+01,-1.888899999999999935e+01,3.244400000000000261e+01,-1.355599999999999916e+01,3.488900000000000290e+01,4.899899999999999811e-01,-2.202399999999999913e+00
2.000000000000000000e+00,2.700000000000000000e+01,1.340000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111099999999999977e+00,9.813100000000000156e-01,1.611099999999999977e+00,1.062799999999999967e+00,8.703699999999999548e+00,3.666700000000000070e+00,1.588899999999999935e+01,6.555600000000000094e+00,-1.511100000000000065e+01,2.155600000000000094e+01,-6.444399999999999906e+00,1.588899999999999935e+01,7.728300000000000169e-01,-2.342999999999999972e+00
4.000000000000000000e+00,1.500000000000000000e+02,1.520000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111100000000000004e-01,2.963000000000000009e-02,2.055600000000000094e+00,3.574100000000000055e+00,1.370400000000000063e+00,1.000000000000000000e+00,2.333299999999999930e+00,7.777800000000000269e-01,-1.111099999999999977e+00,2.888900000000000023e+00,-1.777800000000000047e+00,2.333299999999999930e+00,5.370399999999999618e-01,-2.007400000000000073e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.390000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777800000000000269e-01,1.074100000000000055e-01,8.333300000000000152e-01,5.222200000000000175e-01,6.111100000000000421e+00,7.555600000000000094e+00,7.222199999999999953e+00,3.555600000000000094e+00,4.333300000000000374e+00,3.333299999999999930e+00,-7.666699999999999626e+00,7.555600000000000094e+00,5.326300000000000479e-01,-9.659499999999999753e-01
4.000000000000000000e+00,2.420000000000000000e+02,8.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.777799999999999825e-01,9.444399999999999462e-01,5.518499999999999517e-01,1.814799999999999969e+00,7.777800000000000269e-01,4.111100000000000421e+00,5.555600000000000538e-01,-3.111099999999999977e+00,6.888899999999999579e+00,-3.777800000000000047e+00,4.111100000000000421e+00,8.962999999999999856e-01,-2.042300000000000004e+00
0.000000000000000000e+00,7.200000000000000000e+01,1.180000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777800000000000269e-01,6.296300000000000507e-02,5.555600000000000538e-01,1.185200000000000004e-01,5.481499999999999595e+00,6.555600000000000094e+00,6.666699999999999626e+00,3.222199999999999953e+00,3.222199999999999953e+00,3.555600000000000094e+00,-6.777800000000000047e+00,7.111100000000000421e+00,5.458600000000000119e-01,-1.053299999999999903e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.130000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222199999999999731e-01,2.407400000000000095e-01,7.222199999999999731e-01,1.518500000000000127e-01,5.481499999999999595e+00,7.111100000000000421e+00,6.333300000000000374e+00,3.000000000000000000e+00,4.888899999999999579e+00,2.555600000000000094e+00,-7.444399999999999906e+00,7.111100000000000421e+00,5.800300000000000455e-01,-8.511999999999999567e-01
0.000000000000000000e+00,2.500000000000000000e+01,1.160000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444399999999999462e-01,1.518500000000000127e-01,4.777800000000000047e+00,3.096299999999999830e+00,1.618499999999999872e+01,1.700000000000000000e+01,2.000000000000000000e+01,1.155599999999999916e+01,2.444399999999999906e+00,1.144400000000000084e+01,-1.388899999999999935e+01,2.122200000000000131e+01,4.471899999999999764e-01,-1.162800000000000056e+00
1.000000000000000000e+00,6.000000000000000000e+01,5.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222199999999999731e-01,5.963000000000000522e-01,7.777800000000000269e-01,7.407399999999999540e-01,1.116299999999999955e+02,1.010000000000000000e+02,1.292199999999999989e+02,1.046700000000000017e+02,-3.188899999999999935e+01,5.277799999999999869e+01,-2.088899999999999935e+01,1.292199999999999989e+02,2.183799999999999908e-01,-2.229699999999999793e+00
0.000000000000000000e+00,3.300000000000000000e+01,1.490000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555600000000000538e-01,2.518500000000000183e-01,7.222199999999999731e-01,1.518500000000000127e-01,5.444399999999999906e+00,4.111100000000000421e+00,8.666700000000000514e+00,3.555600000000000094e+00,-4.000000000000000000e+00,9.666700000000000514e+00,-5.666699999999999626e+00,8.666700000000000514e+00,5.783399999999999652e-01,-1.985700000000000021e+00
5.000000000000000000e+00,1.000000000000000000e+02,1.940000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722199999999999953e+00,2.594199999999999839e+00,3.222199999999999953e+00,1.500599999999999934e+00,6.155599999999999739e+01,5.477799999999999869e+01,7.622199999999999420e+01,5.366700000000000159e+01,-2.033299999999999841e+01,4.400000000000000000e+01,-2.366700000000000159e+01,7.622199999999999420e+01,2.959100000000000064e-01,-2.042699999999999960e+00
4.000000000000000000e+00,1.690000000000000000e+02,1.360000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777800000000000269e-01,6.296300000000000507e-02,8.333300000000000152e-01,2.111099999999999921e-01,2.074100000000000055e+00,6.666699999999999848e-01,4.888899999999999579e+00,6.666699999999999848e-01,-4.222199999999999953e+00,8.444399999999999906e+00,-4.222199999999999953e+00,4.888899999999999579e+00,8.775100000000000122e-01,-2.094399999999999817e+00
4.000000000000000000e+00,1.730000000000000000e+02,6.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111099999999999977e+00,1.241300000000000070e+00,2.222200000000000009e-01,3.442700000000000204e-01,7.407399999999999540e-01,7.777800000000000269e-01,1.111099999999999977e+00,3.333300000000000152e-01,1.111100000000000004e-01,1.111099999999999977e+00,-1.222199999999999953e+00,1.111099999999999977e+00,2.314799999999999913e-01,-1.512699999999999934e+00
2.000000000000000000e+00,4.800000000000000000e+01,7.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777800000000000047e+00,1.851900000000000102e+00,1.166700000000000070e+00,1.322200000000000042e+00,5.407399999999999984e+00,1.777800000000000047e+00,1.055599999999999916e+01,3.888900000000000023e+00,-1.088899999999999935e+01,1.544400000000000084e+01,-4.555600000000000094e+00,1.055599999999999916e+01,8.424500000000000322e-01,-2.339799999999999880e+00
0.000000000000000000e+00,9.900000000000000000e+01,1.070000000000000000e+02,9.000000000000000000e+00,1.111100000000000004e-01,0.000000000000000000e+00,1.555600000000000094e+00,2.029599999999999849e+00,3.333299999999999930e+00,2.266700000000000159e+00,1.862999999999999901e+01,1.944399999999999906e+01,2.300000000000000000e+01,1.344400000000000084e+01,2.444399999999999906e+00,1.311100000000000065e+01,-1.555599999999999916e+01,2.311100000000000065e+01,4.137899999999999912e-01,-1.370400000000000063e+00
4.000000000000000000e+00,2.030000000000000000e+02,1.330000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111100000000000004e-01,2.963000000000000009e-02,1.111100000000000004e-01,2.963000000000000009e-02,5.925899999999999501e-01,0.000000000000000000e+00,1.777800000000000047e+00,0.000000000000000000e+00,-1.777800000000000047e+00,3.555600000000000094e+00,-1.777800000000000047e+00,1.777800000000000047e+00,1.000000000000000000e+00,-2.094399999999999817e+00
4.000000000000000000e+00,2.060000000000000000e+02,1.330000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555600000000000122e-02,1.360800000000000065e-01,5.555600000000000122e-02,1.360800000000000065e-01,3.703699999999999770e-01,0.000000000000000000e+00,1.111099999999999977e+00,0.000000000000000000e+00,-1.111099999999999977e+00,2.222199999999999953e+00,-1.111099999999999977e+00,1.111099999999999977e+00,1.000000000000000000e+00,-2.094399999999999817e+00
4.000000000000000000e+00,2.500000000000000000e+02,8.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222199999999999731e-01,2.407400000000000095e-01,6.111100000000000421e-01,3.740700000000000136e-01,1.114799999999999969e+01,6.666699999999999626e+00,1.955600000000000094e+01,7.222199999999999953e+00,-1.344400000000000084e+01,2.522200000000000131e+01,-1.177800000000000047e+01,1.955600000000000094e+01,6.593299999999999716e-01,-2.138599999999999834e+00
3.000000000000000000e+00,3.900000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111099999999999977e+00,1.088700000000000001e+00,8.888899999999999579e-01,8.073700000000000321e-01,7.118500000000000227e+01,6.333299999999999841e+01,8.733299999999999841e+01,6.288900000000000290e+01,-2.355600000000000094e+01,4.844400000000000261e+01,-2.488899999999999935e+01,8.733299999999999841e+01,2.848700000000000121e-01,-2.075200000000000156e+00
6.000000000000000000e+00,4.400000000000000000e+01,1.870000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444399999999999906e+00,3.442600000000000104e-01,8.333300000000000152e-01,1.027400000000000091e+00,1.522199999999999953e+01,1.322199999999999953e+01,1.277800000000000047e+01,1.966700000000000159e+01,-6.000000000000000000e+00,-7.333300000000000374e+00,1.333300000000000018e+01,1.966700000000000159e+01,3.555300000000000127e-01,2.038499999999999979e+00
5.000000000000000000e+00,7.100000000000000000e+01,1.970000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722199999999999953e+00,1.854899999999999993e+00,4.555600000000000094e+00,2.146500000000000075e+00,5.544400000000000261e+01,4.911099999999999710e+01,6.955599999999999739e+01,4.766700000000000159e+01,-1.900000000000000000e+01,4.233299999999999841e+01,-2.333299999999999841e+01,6.955599999999999739e+01,3.147400000000000198e-01,-2.024300000000000210e+00
5.000000000000000000e+00,1.180000000000000000e+02,1.800000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944399999999999906e+00,1.481999999999999984e+00,3.111099999999999977e+00,1.088700000000000001e+00,4.855599999999999739e+01,4.411099999999999710e+01,5.900000000000000000e+01,4.255599999999999739e+01,-1.333300000000000018e+01,3.133299999999999841e+01,-1.800000000000000000e+01,5.900000000000000000e+01,2.788200000000000123e-01,-1.995999999999999996e+00
5.000000000000000000e+00,1.920000000000000000e+02,1.620000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388900000000000023e+00,2.196299999999999919e+00,1.494400000000000084e+01,2.195699999999999932e+02,4.044400000000000261e+01,3.444400000000000261e+01,4.944400000000000261e+01,3.744400000000000261e+01,-1.800000000000000000e+01,2.700000000000000000e+01,-9.000000000000000000e+00,5.033299999999999841e+01,3.078099999999999725e-01,-2.573599999999999888e+00
1.000000000000000000e+00,1.180000000000000000e+02,3.800000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.777800000000000269e-01,5.837299999999999711e-01,8.888899999999999579e-01,1.068100000000000049e+00,1.248499999999999943e+02,1.133299999999999983e+02,1.416699999999999875e+02,1.195600000000000023e+02,-3.455599999999999739e+01,5.044400000000000261e+01,-1.588899999999999935e+01,1.416699999999999875e+02,1.999700000000000089e-01,-2.322900000000000187e+00
2.000000000000000000e+00,7.600000000000000000e+01,1.380000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,2.222200000000000009e-01,3.222199999999999953e+00,3.879700000000000149e+00,5.500000000000000000e+00,2.428999999999999826e+00,1.651899999999999835e+01,9.888899999999999579e+00,2.477799999999999869e+01,1.488899999999999935e+01,-1.988899999999999935e+01,2.477799999999999869e+01,-4.888899999999999579e+00,2.477799999999999869e+01,6.092199999999999838e-01,-2.439499999999999780e+00
1.000000000000000000e+00,1.430000000000000000e+02,2.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277800000000000047e+00,9.074100000000000499e-01,8.888899999999999579e-01,1.140700000000000047e+00,1.276299999999999955e+02,1.176700000000000017e+02,1.416699999999999875e+02,1.235600000000000023e+02,-2.988899999999999935e+01,4.211099999999999710e+01,-1.222199999999999953e+01,1.416699999999999875e+02,1.693999999999999950e-01,-2.349299999999999944e+00
0.000000000000000000e+00,1.380000000000000000e+02,1.160000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.111100000000000421e-01,1.518500000000000127e-01,4.444400000000000017e-01,2.074100000000000110e-01,6.481499999999999595e+00,7.555600000000000094e+00,8.222200000000000841e+00,3.666700000000000070e+00,3.222199999999999953e+00,5.222199999999999953e+00,-8.444399999999999906e+00,8.333299999999999486e+00,5.591699999999999449e-01,-1.191100000000000048e+00
2.000000000000000000e+00,7.200000000000000000e+01,1.110000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.999999999999999889e-01,9.444399999999999462e-01,1.396300000000000097e+00,1.296300000000000008e+00,0.000000000000000000e+00,3.555600000000000094e+00,3.333300000000000152e-01,-3.888900000000000023e+00,6.777800000000000047e+00,-2.888900000000000023e+00,3.555600000000000094e+00,1.000000000000000000e+00,-2.139499999999999957e+00
2.000000000000000000e+00,9.500000000000000000e+01,1.410000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222199999999999731e-01,2.407400000000000095e-01,7.222199999999999731e-01,1.518500000000000127e-01,1.555600000000000094e+00,1.111100000000000004e-01,3.666700000000000070e+00,8.888899999999999579e-01,-4.333300000000000374e+00,6.333300000000000374e+00,-2.000000000000000000e+00,3.666700000000000070e+00,9.777799999999999825e-01,-2.286000000000000032e+00
1.000000000000000000e+00,5.800000000000000000e+01,2.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.777800000000000269e-01,5.018500000000000183e-01,3.888900000000000134e-01,3.277300000000000213e-01,1.122199999999999989e+02,9.777800000000000580e+01,1.313300000000000125e+02,1.075600000000000023e+02,-4.333299999999999841e+01,5.733299999999999841e+01,-1.400000000000000000e+01,1.313300000000000125e+02,2.554100000000000259e-01,-2.396900000000000031e+00
1.000000000000000000e+00,1.380000000000000000e+02,4.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055600000000000094e+00,9.289600000000000080e-01,1.777800000000000047e+00,1.068100000000000049e+00,1.240400000000000063e+02,1.131099999999999994e+02,1.404399999999999977e+02,1.185600000000000023e+02,-3.277799999999999869e+01,4.922200000000000131e+01,-1.644399999999999906e+01,1.404399999999999977e+02,1.946199999999999875e-01,-2.303399999999999892e+00
6.000000000000000000e+00,5.700000000000000000e+01,1.770000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444399999999999462e-01,5.518499999999999517e-01,1.444399999999999906e+00,1.718499999999999917e+00,1.959299999999999997e+01,1.577800000000000047e+01,1.844399999999999906e+01,2.455600000000000094e+01,-1.144400000000000084e+01,-3.444399999999999906e+00,1.488899999999999935e+01,2.455600000000000094e+01,3.589899999999999758e-01,2.413300000000000001e+00
4.000000000000000000e+00,1.890000000000000000e+02,1.420000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.400000000000000000e+01,9.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611099999999999977e+00,7.721999999999999975e-01,2.055600000000000094e+00,1.731000000000000094e+00,6.285199999999999676e+01,5.477799999999999869e+01,7.922199999999999420e+01,5.455599999999999739e+01,-2.422200000000000131e+01,4.911099999999999710e+01,-2.488899999999999935e+01,7.922199999999999420e+01,3.155399999999999872e-01,-2.083699999999999886e+00
4.000000000000000000e+00,1.600000000000000000e+02,4.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333300000000000152e-01,8.096600000000000463e-01,2.222200000000000009e-01,1.721300000000000052e-01,7.036999999999999922e-01,5.555600000000000538e-01,1.222199999999999953e+00,3.333300000000000152e-01,-4.444400000000000017e-01,1.555600000000000094e+00,-1.111099999999999977e+00,1.222199999999999953e+00,5.370399999999999618e-01,-1.845099999999999962e+00
6.000000000000000000e+00,6.300000000000000000e+01,1.790000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666699999999999848e-01,2.222200000000000009e-01,1.555600000000000094e+00,5.629600000000000160e-01,1.181499999999999950e+01,9.777799999999999159e+00,9.444399999999999906e+00,1.622200000000000131e+01,-6.111100000000000421e+00,-7.111100000000000421e+00,1.322199999999999953e+01,1.622200000000000131e+01,4.197600000000000220e-01,2.044599999999999973e+00
6.000000000000000000e+00,1.990000000000000000e+02,2.200000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166700000000000070e+00,8.333300000000000152e-01,8.888899999999999579e-01,4.740699999999999914e-01,6.629599999999999937e+00,5.333300000000000374e+00,5.000000000000000000e+00,9.555600000000000094e+00,-3.888900000000000023e+00,-4.888899999999999579e+00,8.777799999999999159e+00,9.555600000000000094e+00,5.039000000000000146e-01,2.030899999999999928e+00
2.000000000000000000e+00,9.000000000000000000e+01,1.220000000000000000e+02,9.000000000000000000e+00,1.111100000000000004e-01,0.000000000000000000e+00,1.666700000000000070e+00,1.398400000000000087e+00,1.166700000000000070e+00,6.912099999999999911e-01,1.618499999999999872e+01,1.022199999999999953e+01,2.533299999999999841e+01,1.300000000000000000e+01,-1.788899999999999935e+01,2.744399999999999906e+01,-9.555600000000000094e+00,2.533299999999999841e+01,5.847400000000000375e-01,-2.247300000000000075e+00
3.000000000000000000e+00,1.200000000000000000e+01,1.540000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222199999999999953e+00,3.051800000000000068e+00,2.333299999999999930e+00,3.200000000000000178e+00,1.970400000000000063e+01,1.488899999999999935e+01,2.855600000000000094e+01,1.566699999999999982e+01,-1.444400000000000084e+01,2.655600000000000094e+01,-1.211100000000000065e+01,2.855600000000000094e+01,4.797199999999999798e-01,-2.142500000000000071e+00
4.000000000000000000e+00,1.700000000000000000e+02,6.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,9.700000000000000000e+01,1.760000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.777800000000000269e-01,6.554600000000000426e-01,2.388900000000000023e+00,1.306699999999999973e+00,2.218499999999999872e+01,1.900000000000000000e+01,1.977799999999999869e+01,2.777799999999999869e+01,-9.555600000000000094e+00,-7.222199999999999953e+00,1.677799999999999869e+01,2.777799999999999869e+01,3.160399999999999876e-01,2.179800000000000182e+00
1.000000000000000000e+00,2.040000000000000000e+02,1.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.777800000000000269e-01,5.185199999999999809e-01,1.777800000000000047e+00,7.851799999999999891e-01,1.274399999999999977e+02,1.155600000000000023e+02,1.431100000000000136e+02,1.236700000000000017e+02,-3.566700000000000159e+01,4.700000000000000000e+01,-1.133300000000000018e+01,1.431100000000000136e+02,1.925199999999999967e-01,-2.402899999999999814e+00
6.000000000000000000e+00,4.200000000000000000e+01,2.000000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555600000000000538e-01,4.296300000000000119e-01,4.444400000000000017e-01,2.518500000000000183e-01,7.703700000000000436e+00,5.777800000000000047e+00,5.888899999999999579e+00,1.144400000000000084e+01,-5.777800000000000047e+00,-5.444399999999999906e+00,1.122199999999999953e+01,1.144400000000000084e+01,5.153200000000000003e-01,2.107299999999999951e+00
4.000000000000000000e+00,2.030000000000000000e+02,8.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.888900000000000134e-01,1.360800000000000065e-01,2.222200000000000009e-01,4.036899999999999933e-01,1.707400000000000162e+01,1.288899999999999935e+01,2.488899999999999935e+01,1.344400000000000084e+01,-1.255599999999999916e+01,2.344399999999999906e+01,-1.088899999999999935e+01,2.488899999999999935e+01,4.818500000000000005e-01,-2.143800000000000150e+00
1.000000000000000000e+00,8.800000000000000000e+01,9.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055600000000000094e+00,8.277600000000000513e-01,7.222199999999999731e-01,7.721999999999999975e-01,1.048900000000000006e+02,9.255599999999999739e+01,1.234399999999999977e+02,9.866700000000000159e+01,-3.700000000000000000e+01,5.566700000000000159e+01,-1.866700000000000159e+01,1.234399999999999977e+02,2.501999999999999780e-01,-2.300499999999999989e+00
5.000000000000000000e+00,2.140000000000000000e+02,1.610000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.722199999999999953e+00,7.296300000000000008e-01,1.150000000000000000e+01,1.892200000000000060e+01,4.044400000000000261e+01,3.533299999999999841e+01,4.966700000000000159e+01,3.633299999999999841e+01,-1.533300000000000018e+01,2.766700000000000159e+01,-1.233300000000000018e+01,4.966700000000000159e+01,2.980599999999999916e-01,-2.198900000000000077e+00
1.000000000000000000e+00,1.120000000000000000e+02,7.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444500000000000117e-01,5.741300000000000292e-01,1.166700000000000070e+00,8.096700000000000008e-01,1.076299999999999955e+02,9.388899999999999579e+01,1.252199999999999989e+02,1.037800000000000011e+02,-4.122200000000000131e+01,5.277799999999999869e+01,-1.155599999999999916e+01,1.252199999999999989e+02,2.501399999999999735e-01,-2.424700000000000077e+00
3.000000000000000000e+00,1.090000000000000000e+02,7.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,6.912099999999999911e-01,3.888900000000000134e-01,3.277300000000000213e-01,5.177799999999999869e+01,4.766700000000000159e+01,6.155599999999999739e+01,4.611099999999999710e+01,-1.233300000000000018e+01,2.933299999999999841e+01,-1.700000000000000000e+01,6.155599999999999739e+01,2.507099999999999884e-01,-1.989900000000000002e+00
6.000000000000000000e+00,2.600000000000000000e+01,2.110000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666700000000000070e+00,1.466699999999999893e+00,1.666700000000000070e+00,1.822200000000000042e+00,1.637000000000000099e+01,1.377800000000000047e+01,1.466699999999999982e+01,2.066700000000000159e+01,-7.777800000000000047e+00,-5.111100000000000421e+00,1.288899999999999935e+01,2.066700000000000159e+01,3.338599999999999901e-01,2.238999999999999879e+00
2.000000000000000000e+00,1.800000000000000000e+01,8.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555600000000000094e+00,1.962599999999999900e+00,1.888900000000000023e+00,1.747000000000000108e+00,2.925899999999999945e+00,1.222199999999999953e+00,5.666699999999999626e+00,1.888900000000000023e+00,-5.111100000000000421e+00,8.222200000000000841e+00,-3.111099999999999977e+00,5.666699999999999626e+00,8.627700000000000369e-01,-2.229499999999999815e+00
2.000000000000000000e+00,4.400000000000000000e+01,1.230000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055600000000000094e+00,9.962999999999999634e-01,1.000000000000000000e+00,8.444399999999999684e-01,1.481500000000000039e+00,2.222200000000000009e-01,3.666700000000000070e+00,5.555600000000000538e-01,-3.777800000000000047e+00,6.555600000000000094e+00,-2.777800000000000047e+00,3.666700000000000070e+00,9.618999999999999773e-01,-2.161799999999999944e+00
6.000000000000000000e+00,2.320000000000000000e+02,1.750000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166700000000000070e+00,6.236099999999999977e-01,2.833299999999999930e+00,2.167899999999999938e+00,1.536999999999999922e+01,1.244400000000000084e+01,1.355599999999999916e+01,2.011100000000000065e+01,-8.777799999999999159e+00,-5.444399999999999906e+00,1.422199999999999953e+01,2.011100000000000065e+01,3.874099999999999766e-01,2.242199999999999971e+00
2.000000000000000000e+00,3.700000000000000000e+01,1.040000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.833300000000000374e+00,9.713100000000000733e+00,2.211100000000000065e+01,2.161899999999999977e+01,1.862999999999999901e+01,1.488899999999999935e+01,2.344399999999999906e+01,1.755600000000000094e+01,-1.122199999999999953e+01,1.444400000000000084e+01,-3.222199999999999953e+00,2.344399999999999906e+01,6.076099999999999834e-01,-2.425100000000000033e+00
6.000000000000000000e+00,9.900000000000000000e+01,1.600000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.432699999999999640e-01,3.055600000000000094e+00,2.360899999999999999e+00,2.803699999999999903e+01,2.111100000000000065e+01,2.966700000000000159e+01,3.333299999999999841e+01,-2.077799999999999869e+01,4.888899999999999579e+00,1.588899999999999935e+01,3.333299999999999841e+01,3.675100000000000033e-01,2.827100000000000168e+00
